SampleID,Staphylococcus,Streptococcus,Ralstonia,Gemella,Lacticaseibacillus,Bacillus,Enterococcus,Acinetobacter,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Enhydrobacter,Sediminibacterium,Corynebacterium,Enterobacter,Pseudomonas,Cutibacterium,Escherichia-Shigella,Bifidobacterium,Phyllobacterium,Stenotrophomonas,Veillonella,Serratia,Caulobacteraceae,Yersiniaceae,Sphingobium,Rothia,Empedobacter,Neisseria,Aeromonas,Lactobacillus,Klebsiella,Sphingomonas,Pediococcus,Blastomonas,Erwiniaceae,Brevundimonas,Delftia,Haemophilus,Bradyrhizobium,Variovorax,Prevotella,Achromobacter,Granulicatella,Atopobium,Chryseobacterium,Methylobacterium-Methylorubrum,Pantoea,Blautia,Yersinia,Romboutsia,Nubsella,Enterobacteriaceae,Microscillaceae,Faecalibacterium,Dolosigranulum,Actinomyces,[Ruminococcus] gnavus group,Fimbriimonadaceae,Kocuria,Finegoldia,Shewanella,Burkholderia-Caballeronia-Paraburkholderia,Paracoccus,Cellulosimicrobium,Prevotella_7,Knoellia,Erysipelotrichaceae UCG-003,Acidibacter,Pelomonas,Rubrobacter,Fusobacterium,Micrococcus,Anaerococcus,Collinsella,Anaerostipes,Rudaea,Abiotrophia,Sphingobacterium,Limosilactobacillus,Psychrobacter,Bacteroides,Paenibacillus,Rheinheimera,Actinobacillus,Subdoligranulum,TM7x,Porphyromonas,Alkanindiges,Akkermansia,Brucella,Bdellovibrio,[Ruminococcus] torques group,Lautropia,Fusicatenibacter,[Clostridium] innocuum group,Comamonas,Agathobacter,Rhizobiaceae,Peptoniphilus,Obscuribacteraceae,Lactococcus,Geobacillus,Novosphingobium,Hydrogenophaga,Roseomonas,Leptotrichia,Luteibacter,Haematobacter,Flavonifractor,Aquabacterium,Erysipelatoclostridium,Bergeyella,Sphingomonadaceae,Latilactobacillus,Carnobacterium,Ruminococcus,Massilia,Brochothrix,Oscillospiraceae,Aerococcus,Aureimonas,Nevskia,Eggerthella,Afipia,Lachnospiraceae NK4A136 group,Lelliottia,Lawsonella,Alloprevotella,[Eubacterium] ventriosum group,Falsirhodobacter,Oribacterium,Lachnospiraceae ND3007 group,Devosia,Lachnoanaerobaculum,Methylophilus,Porphyrobacter,Neisseriaceae,Lachnoclostridium,Dorea,Rhodococcus,Mucilaginibacter,Clostridium sensu stricto 1,Xanthomonas,[Eubacterium] eligens group,Lactiplantibacillus,Pajaroellobacter,[Eubacterium] hallii group,Labrys,Solimonadaceae,Acidovorax,[Ruminococcus] gauvreauii group,Ruminococcaceae,Sphingopyxis,Parabacteroides,Peptostreptococcus,Moraxella,Phascolarctobacterium,HT002,Fenollaria,Citrobacter,Coprococcus,Exiguobacterium,Methylotenera,Brachybacterium,[Eubacterium] siraeum group,Methylocella,Monoglobus,Ochrobactrum,Bacteroidetes BD2-2,Streptobacillus,Cnuella,Intestinibacter,Flavobacterium,Edaphobacter,Amaricoccus,Campylobacter,Capnocytophaga,Mycobacterium,Peredibacter,Butyricicoccus,Solobacterium,Parasutterella,Diaphorobacter,Proteus,Dialister,Lachnospiraceae,Candidatus Obscuribacter,Selenomonas,Alistipes,Brevibacterium,Cloacibacterium,[Eubacterium] coprostanoligenes group,Deinococcus,Fimbriiglobus,Leuconostoc,Roseburia,Filifactor,Anaerobacillus,Pseudoxanthomonas,[Eubacterium] fissicatena group,Sva0081 sediment group,Desulfosarcinaceae,Turicibacter,UCG-002,Prevotella_9,Saccharimonadaceae,Desulfatiglans,Muribaculaceae,Rubellimicrobium,Lachnospiraceae UCG-004,SEEP-SRB1,Luteimonas,Aggregatibacter,Ligilactobacillus,Bosea,Johnsonella,Intestinimonas,Holdemanella,Tepidimonas,Megasphaera,Blastococcus,Adlercreutzia,Incertae Sedis,Dermabacter,Hungatella,Pseudonocardia,P5D1-392,Atopostipes,Treponema,Dysgonomonas,Bacillaceae,Christensenellaceae R-7 group,Desulfovibrio,Microbacterium,Legionella,Pseudoclavibacter,Pedobacter,UCG-005,Catenibacterium,JG30-KF-CM45,Nocardioides,Peptococcus,Candidatus Soleaferrea,Weissella,Jeotgalicoccus,Marmoricola,Senegalimassilia,Hymenobacter,Staphylococcaceae,WD2101 soil group
814M02BM,5677,34100,11,3034,2083,20,633,5742,171,14,2203,41,236,799,111,18959,8042,0,2918,109,31,733,0,0,29,0,216,0,0,0,172,12273,106,0,205,0,0,144,0,0,113,0,0,188,81,0,0,46,18,13,0,0,0,0,38,0,35,12,0,0,0,18,0,0,0,0,35,81,0,10,0,0,4,0,0,0,7,0,0,34,0,0,0,24,0,0,1108,0,0,0,0,0,8,0,0,0,0,0,47,0,0,0,0,9,5,0,0,0,9,0,0,0,0,0,25,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,15,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,11,0,0,0,0,0,18,0,13,0,0,6,0,0,0,0,0,21,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
817M02BM,63588,62619,2327,361,502,19,0,54,0,7,150,297,0,87,98,22,81,165,8,221,0,66,0,0,36,0,0,0,5825,0,56,0,0,0,0,0,21,28,36,0,29,0,0,31,22,0,5,0,5,8,0,0,0,0,7,8,7,0,3,0,0,0,0,0,0,0,0,0,14,0,0,11,0,0,0,0,0,1,0,19,0,3,0,0,0,3,0,10,0,0,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0
818M02BM,77230,14566,14367,2511,3076,66,11,118,0,35,1711,1526,0,734,282,100,66,1622,145,0,562,714,372,0,60,0,12,0,14,0,451,0,0,0,9,15,13,238,253,0,119,0,0,75,52,0,0,54,61,21,0,0,0,0,92,0,32,15,50,0,15,29,0,0,8,0,35,78,34,0,0,70,18,25,80,0,0,0,6,14,0,0,0,0,0,0,0,37,0,0,0,0,0,22,0,8,44,0,14,0,16,0,0,12,0,14,0,0,9,0,0,0,58,6,15,5,0,30,0,0,26,0,16,17,9,0,0,4,0,0,0,0,0,7,4,0,15,19,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,13,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,43,30,0,0,0,45,0,0,16,0,0,0,0,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,28,0,10,0,0,0,0,0,0,0,0,0,0,0,5
819M02BM,31305,30418,0,6476,393,50766,23,47,6336,8,362,74,12,434,167,0,8,0,11,133,0,58,0,0,118,0,95,0,2,0,26,9,794,0,0,0,679,35,0,0,17,0,0,34,20,0,0,0,9,9,0,0,0,0,10,0,7,0,0,0,0,13,0,0,0,0,7,9,0,0,0,6,3,0,0,0,0,0,0,0,0,0,110,0,0,272,0,0,0,2,0,0,0,0,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,5,48,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821M02BM,5905,40259,3463,533,112,0,48,206,0,28,490,38,104,434,54,261,687,212,102,7,2094,244,813,0,644,0,0,0,0,7,118,0,0,0,0,0,5,60,36,0,37,0,0,18,0,0,13,17,0,6,0,75,0,0,6,19,29,25,0,0,6,110,0,4,7,17,6,10,0,0,44,0,8,14,6,0,0,8,0,6,0,0,0,0,0,9,0,0,0,0,40,0,0,3,0,0,9,5,2,0,0,0,4,0,0,8,0,5,0,9,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,18,0,0,0,0,0,4,0,0,15,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
822M02BM,7509,5581,17898,1432,150,4165,0,265,40,122,958,82,0,1243,294,49,122,0,172,6,0,762,64,9,51,13,0,0,4,0,264,0,0,0,33,0,0,75,0,0,66,0,0,21,0,0,0,82,0,52,0,189,69,0,7,38,55,12,0,0,0,51,14,0,70,0,5,0,203,18,0,11,0,0,0,0,5,0,0,86,0,69,0,0,0,20,0,31,0,0,0,0,0,0,0,0,0,0,21,0,186,0,42,10,0,0,0,0,31,0,6,0,86,16,0,0,0,0,49,0,0,0,0,45,0,0,0,0,9,0,0,7,0,0,0,0,38,0,0,0,4,26,0,0,0,0,34,0,0,0,0,0,21,0,0,13,0,0,22,0,0,0,0,0,0,0,0,11,4,0,0,0,0,0,17,0,0,0,0,0,71,0,8,0,45,0,0,26,0,0,0,0,0,0,0,0,0,0,3,0,18,22,0,41,24,0,6,10,0,17,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,33,0,0,0,0,0,0,0,0,0
823M03BM,8937,30041,52,5009,6174,109,3,27,0,5,710,133,0,453,162,26,217,428,83,214,0,125,0,0,69,0,0,0,0,45,121,6,0,0,0,0,0,48,77,0,44,0,0,102,78,0,30,26,273,119,1,0,33,5,13,9,0,23,7,0,2,4,6,0,0,0,5,0,0,0,0,11,55,6,27,13,0,0,0,18,0,11,0,27,0,0,0,0,0,4,0,0,8,3,0,24,33,0,22,0,0,0,0,0,0,8,0,0,11,4,0,0,0,5,28,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,12,0,18,0,19,0,0,40,0,0,6,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,44,0,3,0,0,0,9,0,0,0,12,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
825M02BM,9567,11480,100,2594,1259,21,0,69477,0,346,134,332,0,8139,56,10,40,478,36,21,0,60,0,0,19,0,11,5,3,0,109,0,0,0,0,0,17,43,65,0,44,12,0,55,16,0,0,13,0,19,0,7,13,0,10,0,0,20,8,0,3,0,0,0,24,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,0,7,0,0,0,3,0,0,0,0,0,35,0,0,0,0,10,0,0,0,0,9,13,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,9,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,3
DB01CPM02BM,51392,13044,82,495,3388,45,0,348,0,0,840,248,518,286,115,42,68,356,110,160,0,166,0,0,52,0,0,0,5,0,93,0,0,0,0,0,0,55,54,9,74,10,0,34,12,0,21,11,60,47,0,0,0,0,28,0,16,0,104,0,18,0,0,0,0,4,20,8,0,0,0,16,0,0,22,0,0,0,0,12,0,0,0,15,20,0,0,0,0,0,0,0,9,0,0,0,19,0,14,0,0,0,0,0,6,0,0,0,0,0,34,0,0,0,12,0,0,0,8,5,4,0,0,0,0,0,3,0,0,0,0,0,0,11,0,7,12,0,0,0,3,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,15,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,4,0,0,0,0,0,0
DB01M03BM,34377,998,22551,221,7471,107,34,72,28,14,6858,477,0,1413,839,103,835,1815,402,93,0,2691,0,34,1617,0,185,4,31,0,1457,0,0,0,24,50,222,1099,294,43,513,100,0,96,144,0,73,13,85,106,0,0,123,0,282,18,131,488,11,0,18,73,46,0,0,0,78,60,72,23,18,10,55,82,55,5,0,0,0,199,0,26,67,108,0,104,0,77,0,0,60,0,20,90,0,21,13,21,53,0,127,0,19,2,0,10,0,0,0,0,0,0,60,0,0,334,0,0,0,13,6,0,29,59,0,0,53,0,0,0,0,13,0,10,7,0,35,27,50,0,24,0,11,0,15,0,24,31,0,0,0,0,0,0,0,7,0,27,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,49,24,0,0,0,0,0,0,0,0,19,265,0,0,0,17,34,22,0,0,103,32,0,33,0,0,0,0,0,0,0,0,0,0,5,0,26,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,14,0,0,15,34,9,0,0,0,10,0,0,21,0,0
DB02CP03BM,14253,11374,69,4308,1074,11048,0,31062,168,160,480,25,0,1720,191,8,18,237,56,9,0,128,0,32,55,2,0,0,0,0,148,0,0,0,59,24,11,68,52,0,35,0,0,2631,17,31,7,9,7,60,0,0,4,0,11,0,7,0,0,0,0,121,0,0,27,0,4,0,0,0,63,3,0,0,10,0,94,0,0,0,0,456,0,0,0,0,0,0,0,18,0,0,0,0,304,0,0,0,0,0,0,0,0,9,0,0,173,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,123,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0
DB03M03BM,2392,12879,30999,819,13913,2690,54,5001,81,412,5375,240,42,2820,1867,27,2074,4470,880,695,0,2435,49,21,140,0,47,0,944,0,1731,0,0,0,95,56,48,528,687,5,438,136,7,366,72,42,876,75,189,132,0,0,1051,19,70,68,285,38,0,0,64,154,0,9,0,268,250,65,175,53,91,0,92,509,163,0,26,8,0,513,111,37,0,419,51,12,0,137,0,0,83,15,58,18,22,60,82,0,14,5,18,0,42,237,49,146,0,0,0,10,0,47,95,53,209,61,0,15,0,0,41,0,83,369,19,0,52,309,0,0,101,39,0,49,0,0,44,64,0,0,461,244,208,0,106,185,0,4,0,71,7,0,21,0,0,51,0,0,0,9,0,49,0,129,0,30,45,0,0,0,12,24,0,0,0,0,18,13,22,0,0,49,0,0,66,30,69,23,5,62,105,0,0,0,58,0,0,24,104,0,0,0,98,23,41,0,14,0,58,0,0,0,0,0,0,13,0,6,0,9,19,0,0,0,25,0,0,7,0,0,100,0,39,0,0,0,21,0,15,24,0,0,0,0,17,13,0,0,10
DB04M02BM,8616,10113,17,934,291,22,144,14187,30,0,143,0,663,4860,30,0,0,93,1444,40,0,44,0,0,0,52,0,0,0,0,35,0,0,0,0,0,1960,0,0,0,25,0,0,15,0,0,0,0,0,7,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DB05M03BM,11000,14056,28214,2282,14643,592,79,215,104,29,5679,304,35,1952,4795,139,988,4879,731,35,0,2523,26,39,101,0,138,0,2523,0,1882,0,0,0,33,29,115,1375,790,0,626,0,0,188,713,0,275,141,413,187,0,0,419,0,233,28,172,102,0,0,18,0,5,0,0,19,71,48,66,0,18,24,146,47,132,0,0,0,0,187,49,40,0,275,0,151,0,24,0,0,84,0,61,0,0,72,18,0,30,26,40,46,65,0,0,57,35,0,118,0,0,0,41,84,144,48,0,34,17,0,132,0,131,63,0,11,3,103,0,0,28,36,0,0,36,0,0,43,12,0,10,0,30,0,34,41,34,58,81,14,10,6,0,0,0,26,0,0,0,163,0,15,11,38,13,48,0,0,0,0,0,28,0,0,0,0,0,0,10,0,21,0,0,0,44,0,0,10,0,8,96,0,0,0,34,7,0,0,0,0,0,0,63,21,0,72,0,0,11,23,0,0,22,5,0,42,0,0,0,0,30,5,0,0,25,0,0,23,66,0,49,40,34,0,0,0,0,27,18,0,0,0,0,0,9,6,0,0,0
DB06M03BM,40401,27320,5014,21126,872,37,16,17,6,64,87,1530,0,285,53,39,96,394,36,2339,13,95,0,9,278,0,4,7,4,14,109,0,0,0,4,0,627,26,78,6,27,149,0,41,24,0,0,20,9,37,0,0,9,124,7,15,0,39,29,0,0,10,0,0,0,3,0,4,28,9,26,523,15,0,13,0,4,0,0,19,0,0,0,0,0,0,0,32,0,0,0,0,10,0,0,0,0,29,0,0,5,0,5,0,0,0,0,0,0,0,0,0,22,1,3,0,0,7,0,5,0,0,0,13,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,7,0,6,0,0,0,0,6,0,21,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,10,0,10,5,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,10,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
DB07M03BM,28270,13117,0,157,140,8,14413,65563,0,0,55,1306,11,19,204,0,262,30,0,933,0,23,0,0,1433,0,27,0,0,0,12,0,0,0,0,0,18,10,0,0,0,112,0,5,7,0,5,0,0,0,0,0,5,0,134,0,0,0,256,0,0,0,0,0,0,0,0,0,0,5,0,33,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
DB8M02BM,83659,22709,98,1529,979,10,29,794,0,241,113,976,104,290,54,0,91,419,64,0,947,60,387,0,663,11,31,18,13,13,81,0,0,0,0,0,12,34,80,4,25,0,0,18,14,0,0,0,113,16,26,0,11,0,8,0,0,0,3,0,0,0,10,0,0,5,0,0,0,0,0,74,12,7,16,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,2,0,0,0,0,0,4,0,0,0,0,0,0,21,0,0,8,4,0,0,0,0,0,0,0,0,6,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,5,0,0,0,0,0,0,21,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
WM022M02BM,35110,37931,57,2394,711,18,10,56,0,30,265,760,19,85,551,24,3295,334,53,4186,12,119,0,0,449,0,783,0,2802,0,81,0,0,0,14,0,442,35,43,97,39,804,11,42,20,0,5,0,91,24,0,0,14,223,661,35,5,95,36,0,0,21,0,163,0,0,8,0,0,108,0,629,77,0,22,18,0,0,0,30,0,0,0,12,38,152,0,0,0,3,17,15,0,7,0,0,2,654,5,11,0,0,0,0,24,0,0,0,0,14,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,17,0,0,23,0,0,0,12,10,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,91,347,0,2,18,0,0,2,0,0,0,0,2,0,0,11,0,0,3,0,0,6,10,0,0,0,22,0,0,0,0,0,0,4,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,0,0,0,0,0,2,0,0
WM023M02BM,10094,58535,7647,9748,213,33,80,835,36,70,437,528,41,926,1179,39,609,600,121,334,446,276,262,29,15,90,0,12,5,0,170,0,0,0,20,0,76,82,124,0,63,0,0,119,0,0,110,29,0,27,104,179,229,0,24,29,17,6,20,31,0,44,0,0,0,3,0,0,8,21,18,105,54,32,13,3,6,0,0,60,0,0,0,33,0,3,0,25,0,0,20,0,79,0,20,48,11,29,0,0,1,6,0,0,4,4,0,0,0,0,85,0,0,0,139,7,0,0,0,0,0,0,14,14,0,11,0,0,0,0,30,11,0,0,0,6,0,37,11,0,105,0,4,0,7,0,13,0,0,0,0,0,12,0,0,7,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,14,0,0,0,11,0,14,0,3,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,17,0,0,0,0,0,12,0,0,0,0,0,0
WM02M02BM,20460,24322,8,2224,1915,57,7,66,0,39,720,2404,0,243,117,46,162,0,55,751,0,236,15,0,698,0,135,0,23,0,27,18,0,0,0,0,100,12,0,0,34,124,0,50,24,0,120,0,24,29,0,0,83,185,76,0,27,0,16,0,0,25,0,17,0,15,47,23,0,163,0,44,11,37,0,127,0,0,0,21,0,0,0,18,0,15,0,0,0,5,0,0,13,0,0,37,0,8,23,0,0,0,0,12,101,0,0,0,0,0,0,0,1,6,54,11,0,2,0,0,0,0,0,10,0,0,11,41,0,0,17,0,16,0,0,79,0,6,0,0,23,0,0,15,0,2,0,0,22,16,0,0,5,0,107,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,29,0,0,0,0,0,0,0,5,16,0,10,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0
WM03M02BM,44876,12708,14,1322,3263,98,52,315,0,63,1084,316,0,500,113,20,665,0,89,784,0,417,12,7,76,0,42,0,8,0,150,135,0,0,7,13,79,65,0,16,135,40,0,78,27,0,110,14,55,38,0,0,17,0,98,9,26,12,0,0,0,0,0,14,0,6,9,38,0,0,18,319,22,104,0,36,0,0,0,0,0,45,0,6,22,16,0,0,0,0,0,0,0,8,0,51,22,0,0,0,0,0,0,0,9,0,0,0,18,4,81,0,0,7,61,16,0,0,2,0,0,0,0,0,0,6,14,0,0,0,0,0,0,15,0,0,0,25,0,0,8,0,0,0,0,6,0,0,60,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,0,15,0,0,7,11,0,0,0,0,0,9,0,0,0,26,0,0,0,0,25,0,0,5,0,0,0,0,0,0,0,21,0,0,5,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WM06M02BM,39790,1166,0,269,2475,647,0,33654,0,2853,786,1929,0,375,309,30,1639,0,14,16,0,157,4,15,0,0,0,0,23,0,103,152,0,0,20,16,4,25,0,0,52,5,0,263,40,0,553,32,22,49,0,0,34,0,31,63,0,25,27,53,0,283,0,0,25,16,25,0,0,0,52,6,27,106,0,4,0,3,0,16,4,0,0,5,0,3,0,46,0,0,0,0,0,6,0,20,18,10,5,0,0,0,25,4,0,0,0,0,0,0,0,30,0,0,45,0,0,0,0,0,0,18,0,5,0,11,0,6,0,0,12,0,0,9,0,6,7,39,0,0,12,0,0,0,0,10,13,0,21,0,0,0,24,0,0,0,0,0,0,0,0,7,17,6,0,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,30,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WM17M03BM,9415,5081,0,309,12887,288,1327,89,35,286,1004,1792,232,2544,777,230,535,0,210,301,0,592,0,0,797,0,84,0,119,0,51,266,0,0,0,21,159,104,0,33,102,150,0,292,104,0,1049,231,20,171,0,0,101,0,201,0,36,123,54,15,37,0,13,77,0,32,40,47,0,83,0,402,64,178,0,0,0,0,0,173,0,21,0,206,31,0,0,0,0,0,0,0,29,37,0,327,28,153,17,0,13,0,145,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,14,0,49,0,0,0,68,0,74,0,0,7,65,0,0,0,0,0,27,0,57,48,0,75,18,0,22,0,0,0,0,0,61,0,24,0,0,0,0,0,0,0,0,0,19,57,0,0,0,23,0,0,35,0,0,0,0,0,0,0,0,0,0,131,0,67,0,0,11,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,18,0,0,0,0,0,0,0,0,60,0,11,0,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0
